"Test Results for Recipe KI35 | USPs on PLPs | ALL | CRO-6718"
"Export Date","2026-03-02 17:02:50 UTC+00:00"
"Report Date Range","2026-02-04 07:25:22 UTC+00:00 - 2026-03-02 23:59:59 UTC+00:00"
"Test Type","A/B test"
"Started on","2026-02-04 07:25:22 UTC+00:00"
"Report Segment","All Experience's visitors"
"Order Value Outlier Processing",none
"Products Count Outlier Processing",none

Timestamp,"Variation Id",Event,"Goal Ids",Revenue,"Products Ordered",Browser,Country
1770194613618,1004436128,conversion,1004106427,,,chrome,ZA
1770194556720,1004436127,conversion,1004106427,,,chrome,ZA
1770194512377,1004436127,conversion,1004106427,,,edge,ZA
1770194471139,1004436127,conversion,1004106427,,,safari,ZA
1770194346624,1004436128,conversion,1004106427,,,chrome,ZA
1770194060514,1004436127,conversion,1004106427,,,safari,ZA
1770194036811,1004436128,conversion,1004106427,,,edge,ZA
1770193455394,1004436128,conversion,1004106427,,,safari,ZA
1770193272408,1004436127,conversion,1004106427,,,chrome,ZA
1770193256043,1004436127,conversion,1004106427,,,safari,ZA
1770193177014,1004436128,conversion,1004106427,,,safari,ZA
1770193094854,1004436127,conversion,1004106427,,,chrome,ZA
1770193010163,1004436127,conversion,1004106427,,,safari,ZA
1770192776907,1004436128,conversion,1004106427,,,chrome,ZA
1770192442318,1004436128,conversion,1004106427,,,edge,ZA
1770192341608,1004436127,conversion,1004106427,,,safari,ZA
1770192111826,1004436127,conversion,1004106427,,,chrome,ZA
1770192086749,1004436128,conversion,1004106427,,,safari,ZA
1770191919633,1004436127,conversion,1004106427,,,chrome,ZA
1770191664086,1004436128,conversion,1004106427,,,chrome,BD
1770191606551,1004436128,conversion,1004106427,,,safari,DK
1770191590856,1004436127,conversion,1004106427,,,safari,ZA
1770191446296,1004436128,conversion,1004106427,,,chrome,BD
1770191305543,1004436127,conversion,1004106427,,,edge,ZA
1770190828214,1004436127,conversion,1004106427,,,chrome,ZA
